"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I think that it's called the  Arboretum not 'a burrito' !  @mairinmcglohon @ Franklin St. Chaple… https://t.co/oLoHdgPgYF",FALSE,0,NA,2015-04-28 01:57:55,FALSE,NA,"592870326175924226",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lmfletcher99",0,FALSE,FALSE,"-77.62422072","35.28043929"
"@CuernavacaGrill a delicious steak burrito with mushrooms, peppers, guac, and queso! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,"CuernavacaGrill",2015-04-28 01:41:06,FALSE,"592786239067140096","592866093850570752","2377682276","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathyehall",0,FALSE,FALSE,"-84.33549584","33.85064859"
"if u don't get chips with your burrito bowl and dip/eat them like chipotle nachos you aren't living right",FALSE,0,NA,2015-04-28 01:23:48,FALSE,NA,"592861740322451456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rubyjeannn",0,FALSE,FALSE,"-77.00247788","38.83638276"
"@jbthaddeus @espn Not to mention MY BURRITO IS IN A RAIN-DRENCHED PARKING LOT. Insensitive.",FALSE,0,"jbthaddeus",2015-04-28 01:09:02,FALSE,"592857413193170944","592858025502887936","297025768","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoraFromAtlanta",0,FALSE,FALSE,"-90.1301455","29.99310749"
"@BravesJordan Don't do it. I left my couch for a burrito and came home empty handed.",FALSE,0,"BravesJordan",2015-04-28 00:58:48,FALSE,"592855323167346690","592855448136654849","1323775370","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoraFromAtlanta",0,FALSE,FALSE,"-90.12896488","29.9928811"
"The torrential monsoon disintegrated my Moe's bag, now my burrito, chips &amp; Queso dip live in the parking lot.",FALSE,0,NA,2015-04-28 00:54:03,FALSE,NA,"592854255129726978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoraFromAtlanta",0,FALSE,FALSE,"-90.12988706","30.00104163"
"@woodcarverjimmy does eating a chipotle burrito in less than 7 minutes count as a talent?",FALSE,0,"woodcarverjimmy",2015-04-28 00:53:57,FALSE,"592851934798868480","592854229880016896","365045666","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DesVhaa",0,FALSE,FALSE,"-92.37612915","45.11120606"
"My jeans say size ten but my heart says eat that tbell burrito.",FALSE,5,NA,2015-04-28 00:51:14,FALSE,NA,"592853544937648128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hwilly_16",0,FALSE,FALSE,"-82.75630664","41.043936"
"steak fry me down #tbk #steakfries @ Taco Burrito King https://t.co/1BvU5Sst1r",FALSE,0,NA,2015-04-28 00:40:26,FALSE,NA,"592850827024400385",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sedp23",0,FALSE,FALSE,"-87.78912725","41.90939679"
"It has been a while but I love this place (@ Phat Burrito in Charlotte, NC) https://t.co/K93IulPGSD http://t.co/D8ilkh5nv4",FALSE,1,NA,2015-04-28 00:21:53,FALSE,NA,"592846157354786817",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ryandonnelly78",0,FALSE,FALSE,"-80.85664838","35.21503"
"I'm at Freebirds World Burrito - @freebirds_wb in Austin, TX https://t.co/Dz1qIGRO8k",FALSE,0,NA,2015-04-28 00:21:44,FALSE,NA,"592846121086623745",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","lauramarieg",0,FALSE,FALSE,"-97.71947801","30.39614748"
"This Burrito Wonderful Tho.",FALSE,0,NA,2015-04-28 00:02:34,FALSE,NA,"592841299147005953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhRoy_",0,FALSE,FALSE,"-92.70681225","32.52329875"
"<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> I jus want a jerk chicken burrito &amp; a strong drink <U+203C><U+FE0F> @ Blockheads https://t.co/OZRtAdU9Tr",FALSE,0,NA,2015-04-27 23:42:23,FALSE,NA,"592836219903594496",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SACHE_456",0,FALSE,FALSE,"-73.96544773","40.80090731"
"lets talk about friendship goals, I just saw 2 old ladies eating their burrito bowls in their car right outside chipotle",FALSE,7,NA,2015-04-27 23:38:30,FALSE,NA,"592835241334743041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eviemcarthur",0,FALSE,FALSE,"-94.65066336","38.96754619"
"eating a burrito in the quiet zone, not even sorry",FALSE,2,NA,2015-04-27 23:33:38,FALSE,NA,"592834015842951169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","livmcdonald",0,FALSE,FALSE,"-85.61310912","42.28194419"
"Chipotle burrito...in bed...watching You've Got Mail. This is every girls dream right?",FALSE,1,NA,2015-04-27 23:24:28,FALSE,NA,"592831711282655233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliasix89",0,FALSE,FALSE,"-75.16744033","39.95142607"
"I do not buy things other than food bc im always like ""I could buy a niceeee burrito with that kinda money""",FALSE,7,NA,2015-04-27 23:17:35,FALSE,NA,"592829978942820354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydnedelcu",0,FALSE,FALSE,"-88.12345105","42.21509184"
"Burrito Bowl with tofu at @Moes_HQ in Bear. @having Well, disaster or no disaster, I can’t miss this! :) http://t.co/Ff331JPcBG",FALSE,1,NA,2015-04-27 23:15:33,FALSE,NA,"592829467439030274",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","mortonfox",0,FALSE,FALSE,"-75.66678275","39.63042404"
"This burrito tastes like absolute ass",FALSE,2,NA,2015-04-27 23:15:20,FALSE,NA,"592829412661403648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamuelPfendler",0,FALSE,FALSE,"-95.0939535","29.4663223"
"Dinner to celebrate Alex's Report card. (@ Mucho Burrito in guelph, canada) https://t.co/PMsiP5RrQp",FALSE,0,NA,2015-04-27 22:43:41,FALSE,NA,"592821444662448129",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","RikterSr",0,FALSE,FALSE,"-80.23578276","43.52149624"
"It's really slow here at Dairy Queen. I'm finna rip my fake dreads out",FALSE,5,NA,2015-04-27 22:39:36,FALSE,NA,"592820418513346562",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.4294259","42.25186049"
"I asked my best friend to make me a burrito<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> http://t.co/B23C04oa1B",FALSE,0,NA,2015-04-27 22:33:06,FALSE,NA,"592818780696346624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tacobell_what",0,FALSE,FALSE,"-97.1946722","37.7275328"
"Steak Burrito! 
#MexicanFood #MexicanFoodPorn
#TheBronx #Bronx #BronxNY
#NYCFoodie #NYCFood #FoodNYC… https://t.co/rLWMXsIUK1",FALSE,0,NA,2015-04-27 22:32:17,FALSE,NA,"592818579046817792",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TyonJReid",0,FALSE,FALSE,"-73.85497378","40.8360685"
"Freebirds!!!!! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (@ Freebirds World Burrito - @freebirds_wb in Irving, TX) https://t.co/dTspowQvTr",FALSE,1,NA,2015-04-27 21:59:35,FALSE,NA,"592810348979343360",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MrWineTime",0,FALSE,FALSE,"-96.95934534","32.90959964"
"This burrito was rolled to perfection <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,0,NA,2015-04-27 21:42:45,FALSE,NA,"592806112895832064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanKramer_",0,FALSE,FALSE,"-80.4266478","37.2452966"
"Vegan burrito bowl with kale and b'nut squash....yum! #meatlessmonday #eatmoreveggies @ Tortuga Hotel https://t.co/IDo9WIr1kC",FALSE,0,NA,2015-04-27 21:41:16,FALSE,NA,"592805737014947841",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TandTNutrition",0,FALSE,FALSE,"-73.68064626","40.73090134"
"@emitoms you can still have the burrito after the gym, that is if you're hungry!",FALSE,0,"emitoms",2015-04-27 21:38:46,FALSE,"592803865617158145","592805108599128065","34282709","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SousouniBajis",0,FALSE,FALSE,"-95.58903668","29.73618363"
"RT @cooleykyleigh: nothing a chipotle burrito can't fix",FALSE,0,NA,2015-04-27 21:31:23,FALSE,NA,"592803250912534531",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kylie_whitacre",3,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>Take me to Chipotle, I'll worship like a dog at the shrine of your burrito, I'll tell you my sins and you can sharpen your knife <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,NA,2015-04-27 21:23:10,FALSE,NA,"592801185494659073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melissathurn",0,FALSE,FALSE,"-96.77177113","46.86457469"
"@ShalimarIndian Haha. Sorry about that! Probably a toss up between the burrito and the wings. :D",FALSE,0,"ShalimarIndian",2015-04-27 21:20:05,FALSE,"592799618561396736","592800409275801601","1566083276","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C_MxrtN",0,FALSE,FALSE,"-85.5801806","38.2855581"
"Ghetto fabulous = Hood rich.",FALSE,1,NA,2015-04-27 20:55:01,FALSE,NA,"592794097158627328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.44086401","42.25205838"
"I got 1 Fritos burrito at tbell and they gave me 5 napkins, a wet nap, and a spork. I didn't use any of them.",FALSE,2,NA,2015-04-27 20:44:55,FALSE,NA,"592791556081512449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KentonT61",0,FALSE,FALSE,"-83.48348613","42.54124873"
"Having my first ever burrito right now",FALSE,3,NA,2015-04-27 20:26:18,FALSE,NA,"592786870783889410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kierzzzx",0,FALSE,FALSE,"-73.72735692","40.78570372"
"Made it through an entire weekend of robots in khakis without stains. Wear them one day to work: coffee, pen, and burrito marks. #doh",FALSE,4,NA,2015-04-27 20:21:24,FALSE,NA,"592785638660907008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarGraB",0,FALSE,FALSE,"-86.33421453","39.84506208"
"You can stack my money bout a mile away",FALSE,0,NA,2015-04-27 20:07:10,FALSE,NA,"592782057106976768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.43903424","42.26808077"
"Not a bad day to sit outside and enjoy my steak burrito. Now I am so full tho! #chipotle #burrito @… https://t.co/WHZ9V7LGKS",FALSE,0,NA,2015-04-27 20:05:23,FALSE,NA,"592781610552033281",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","respondandreact",0,FALSE,FALSE,"-93.35474595","45.19857573"
"Nigga tell me what you do. Would you stand up or would you turn to a pussy nigga?",FALSE,0,NA,2015-04-27 19:58:25,FALSE,NA,"592779856066322432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.43899354","42.26827143"
"5920 south Blvd theburritofactory01 #supportyaown @ The Burrito Factory https://t.co/wRJmOy7epo",FALSE,0,NA,2015-04-27 19:54:25,FALSE,NA,"592778847449391104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mooseaveli585",0,FALSE,FALSE,"-80.876761","35.153873"
"@madisonncombss is still sassy because I won't let her in my burrito.<ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,0,"madisonncombss",2015-04-27 19:53:22,FALSE,NA,"592778582969167872","796872122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaylorMartin_20",0,FALSE,FALSE,"-82.17362481","41.05687133"
"cant wait to eat #ElDiablo #burrito after going to the local gym <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><U+263A><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,5,NA,2015-04-27 19:48:49,FALSE,NA,"592777441401249793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yaboysquirrel",0,FALSE,FALSE,"-75.5848844","39.75112856"
"If you can't stuff a cone, you're a fake stoner https://t.co/JAXOJY1j7D",FALSE,1,NA,2015-04-27 19:45:25,FALSE,NA,"592776585469628418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.439513","42.27053237"
"Put some hot sauce on my burrito baybaaay you know you look good to me. Mm!",FALSE,0,NA,2015-04-27 19:41:06,FALSE,NA,"592775499346276352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingSal__",0,FALSE,FALSE,"-79.0179105","43.0870342"
"So excited #vegan #chipotle #burrito #thesethlife @ Chipotle https://t.co/nezuLq3XAv",FALSE,1,NA,2015-04-27 19:35:44,FALSE,NA,"592774148906188800",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SethRojello",0,FALSE,FALSE,"-96.61685177","32.95560492"
"I want a burrito from da den",FALSE,2,NA,2015-04-27 18:55:31,FALSE,NA,"592764024888172544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManwhaleNigga",0,FALSE,FALSE,"-97.94633192","29.88991676"
"Best food truck Burrito EVER. . . (@ La Marqueza in Philadelphia, PA) https://t.co/6IiNWfybSe",FALSE,0,NA,2015-04-27 18:49:50,FALSE,NA,"592762594265583616",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MollyMcGoey",0,FALSE,FALSE,"-75.16678333","39.9611027"
"there is a girl literally eating a burrito bowl with chips in my econ class and I am dying",FALSE,0,NA,2015-04-27 18:45:14,FALSE,NA,"592761438567014402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hhildebrandt_",0,FALSE,FALSE,"-87.63017273","41.8813324"
"Yall ever purchase a burrito and regret the fact Yall didn't buy like 17 of them?",FALSE,0,NA,2015-04-27 18:32:09,FALSE,NA,"592758146499772416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Im_Ace_Boogie",0,FALSE,FALSE,"-101.85710887","33.5957559"
"If someone could deliver me a burrito bowl to class that would be great thx @ChipotleTweets",FALSE,1,NA,2015-04-27 18:30:53,FALSE,NA,"592757828722544640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommypisani",0,FALSE,FALSE,"-74.19480898","40.86274719"
"How can Chipotle be rolling out delivery in other cities before they even roll out a normal-ass pick-up-you-own-burrito Chipotle here?",FALSE,2,NA,2015-04-27 18:22:46,FALSE,NA,"592755786205499394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ITRRobinson",0,FALSE,FALSE,"-86.4480064","36.9912021"
"We've waited on them all year and Burrito Babies are finally here! #growuphappy @ The Elephant's Trunk https://t.co/6wE4mBCCdy",FALSE,0,NA,2015-04-27 18:21:54,FALSE,NA,"592755567153815554",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ETtoys",0,FALSE,FALSE,"-82.39272771","34.82303131"
"Burrito for my Belly!! (@ Chipotle Mexican Grill in Columbus, IN) https://t.co/9ByAelo3Xt http://t.co/tjyGgiyB99",FALSE,0,NA,2015-04-27 18:15:59,FALSE,NA,"592754078242971648",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MikeBaltus",0,FALSE,FALSE,"-85.889279","39.221073"
"Starting this glorious Monday off with a #breakfast burrito smothered in salsa from pabloscoffee on… https://t.co/NGRFWzVU9Q",FALSE,0,NA,2015-04-27 18:08:51,FALSE,NA,"592752280790769666",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Denverspeax",0,FALSE,FALSE,"-104.980726","39.737086"
"RT @cooleykyleigh: nothing a chipotle burrito can't fix",FALSE,0,NA,2015-04-27 18:03:51,FALSE,NA,"592751025674723329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kbuciak",3,TRUE,FALSE,NA,NA
"Bean burrito? Hot sauce? You need to refine your Chipotle terminology. And besides its too late  https://t.co/3hzhzeWJ0M",FALSE,0,NA,2015-04-27 18:03:07,FALSE,NA,"592750839825080320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blackk_Jesuss",0,FALSE,FALSE,"-76.44719875","37.08022011"
"I'm at the Waldo Chipotle and I'm happy to say that @wallacewilson 's complaints on soggy burritos have been noticed. My burrito is great.",FALSE,0,NA,2015-04-27 17:59:36,FALSE,NA,"592749952239022080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clarke_bobby",0,FALSE,FALSE,"-94.59520923","38.99253449"
"Best thing about the #AppleWatch so far...the @ChipotleTweets ""Burrito Button"" life changing. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,1,NA,2015-04-27 17:53:56,FALSE,NA,"592748526871937024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whitleybone",0,FALSE,FALSE,"-98.11432155","30.0032895"
"korean beed burrito bowl for lunch! &amp;spotted cow of course :) @ Belair Cantina Tosa https://t.co/JI8lu7Grhi",FALSE,0,NA,2015-04-27 17:48:33,FALSE,NA,"592747173730738176",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mintysnowflake7",0,FALSE,FALSE,"-87.997951","43.060467"
"@AirIn_OliveEr just delivered a burrito to me during math class #bae",FALSE,0,"AirIn_OliveEr",2015-04-27 17:48:15,FALSE,NA,"592747099441225728","2432451960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SSchenck23",0,FALSE,FALSE,"-85.75128776","38.22312039"
"@brooklynmike21 they have the cheesy bean and rice burrito here!!!!",FALSE,1,"brooklynmike21",2015-04-27 17:43:44,FALSE,NA,"592745961572696064","147755710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsMoi_Merry",0,FALSE,FALSE,"-77.36849709","37.1854091"
"nothing a chipotle burrito can't fix",FALSE,14,NA,2015-04-27 17:42:59,FALSE,NA,"592745773466558465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooleykyleigh",3,FALSE,FALSE,"-71.48104124","42.95745827"
"Jared Graf had no legs <ed><U+00A0><U+00BD><ed><U+00BA><U+00B6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2015-04-27 17:39:37,FALSE,NA,"592744926850457601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.26240395","42.31063892"
"This breakfast burrito I just made is too good!",FALSE,1,NA,2015-04-27 17:36:39,FALSE,NA,"592744180344041472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Passdadooby",0,FALSE,FALSE,"-96.16320066","41.22800829"
"Chipotle has officially gone to a non GMO menu. Which means I can start adding corn to my veggie burrito bowls",FALSE,0,NA,2015-04-27 17:35:32,FALSE,NA,"592743895802449920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeslim",0,FALSE,FALSE,"-73.95896919","40.81138033"
"@CNBC Chipotle, where the entire menu uses just 68 ingredients, while one of its competitors uses 81 just to make a burrito... ITS A START",FALSE,1,"CNBC",2015-04-27 17:34:44,FALSE,"592742568821182464","592743695516065792","20402945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Conradicca",0,FALSE,FALSE,"-90.23259829","38.62188525"
"When you order at Qdoba but forget your wallet and they give you your burrito for free &gt;&gt;&gt; #daymade",FALSE,4,NA,2015-04-27 17:29:56,FALSE,NA,"592742486478614528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkNahorniak",0,FALSE,FALSE,"-92.07781185","46.81765853"
"@brooklynmike21 I still don't get it right when I order haha. They also don't have cheesy bean &amp; rice burrito :( i forgot that for months",FALSE,1,"brooklynmike21",2015-04-27 17:29:22,FALSE,NA,"592742347705851904","147755710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsMoi_Merry",0,FALSE,FALSE,"-77.36871172","37.06861613"
"every time I go to chipotle they completely forget how to wrap a burrito",FALSE,1,NA,2015-04-27 17:05:48,FALSE,NA,"592736415756189697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brad_allen23",0,FALSE,FALSE,"-84.27214483","39.48651204"
"I'm in so much pain and the only thing that would make it better is a burrito",FALSE,1,NA,2015-04-27 17:05:27,FALSE,NA,"592736328418205696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amandashaf_",0,FALSE,FALSE,"-75.15653396","39.62829581"
"@MilaHealy WAIT HOLF UP YOUVE BEVER HAD A BURRITO!???",FALSE,0,"MilaHealy",2015-04-27 17:05:15,FALSE,"592735850930315264","592736277902061568","763717844","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chipotleallen",0,FALSE,FALSE,"-105.09003844","39.61269498"
"@MilaHealy omg ahhahaha it's like burritos and burrito bowls w rice and beans and chicken and guac and stuff",FALSE,1,"MilaHealy",2015-04-27 17:00:55,FALSE,"592735047406505984","592735184526639104","763717844","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chipotleallen",0,FALSE,FALSE,"-105.09024797","39.62056123"
"If we got drugs, she can by my wifey",FALSE,0,NA,2015-04-27 16:59:06,FALSE,NA,"592734726831644672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.26255323","42.31017763"
"RT @AlmightySlave_: Listen to Welven  [Inst.] by RastaManGhost #np on #SoundCloud
http://t.co/wJhuBqqn93 @RastaManGhost",FALSE,0,NA,2015-04-27 16:50:18,FALSE,NA,"592732512222375937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beef_n_burrito",2,TRUE,FALSE,NA,NA
"Peaches n cream is my favorite song",FALSE,0,NA,2015-04-27 16:47:13,FALSE,NA,"592731737073045504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burrito_Roller",0,FALSE,FALSE,"-71.26236962","42.31034542"
"The Magnificent Seven Layer Burrito #FattenAMovie",FALSE,0,NA,2015-04-27 16:46:33,FALSE,NA,"592731568562675712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marlonb1984",0,FALSE,FALSE,"-81.44011499","41.28310279"
"I have a date with a burrito and my couch",FALSE,1,NA,2015-04-27 16:45:40,FALSE,NA,"592731348453961728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleydanzig",0,FALSE,FALSE,"-73.48901398","40.8114295"
"RT @ClayNFerno: Post-Workout burrito &amp; water time at @elpelontaqueria FENWAY w/ @sakawaterusa @ El Pelon Taqueria https://t.co/vkOKNVdu7x",FALSE,0,NA,2015-04-27 16:43:02,FALSE,NA,"592730687192588289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheFenway",2,TRUE,FALSE,NA,NA
"RT @ClayNFerno: Post-Workout burrito &amp; water time at @elpelontaqueria FENWAY w/ @sakawaterusa @ El Pelon Taqueria https://t.co/vkOKNVdu7x",FALSE,0,NA,2015-04-27 16:39:57,FALSE,NA,"592729908914298880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sakawaterusa",2,TRUE,FALSE,NA,NA
"Post-Workout burrito &amp; water time at @elpelontaqueria FENWAY w/ @sakawaterusa @ El Pelon Taqueria https://t.co/vkOKNVdu7x",FALSE,3,NA,2015-04-27 16:39:40,FALSE,NA,"592729839351783424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ClayNFerno",2,FALSE,FALSE,"-71.099213","42.34303"
"Obviously (@ Burrito Brothers in Washington, DC) https://t.co/gkUBQsMc2C",FALSE,0,NA,2015-04-27 16:16:54,FALSE,NA,"592724107638272001",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SaraCelikoyar",0,FALSE,FALSE,"-77.00308223","38.88747277"
"RT @Claud_soSassy: I want a burrito now <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>and carrots!",FALSE,0,NA,2015-04-27 16:13:35,FALSE,NA,"592723276071309312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beastlyBETCH19",2,TRUE,FALSE,NA,NA
"Tried eating a burrito going 85 mph and I got it all over me <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,1,NA,2015-04-27 16:09:40,FALSE,NA,"592722289378066433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaimito_7",0,FALSE,FALSE,"-101.94613625","33.52019634"
